track_name,artist(s)_name,artist_count,released_year,released_month,in_spotify_playlists,in_spotify_charts,streams,bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
open arms (feat. travis scott),"sza, travis scott",2,2022,12,1420,4,155653938,78,a,major,67,22,59,76,1,15,16
white christmas,"bing crosby, john scott trotter & his orchestra, ken darby singers",3,1942,1,11940,0,395591396,96,a,major,23,19,25,91,0,40,3
driving home for christmas - 2019 remaster,chris rea,1,1986,1,888,0,429504768,180,a,major,51,87,58,36,0,18,4
christmas (baby please come home),darlene love,1,1963,11,9122,0,242767149,126,d#,major,34,35,76,39,0,8,5
gone girl,sza,1,2022,12,892,0,65362788,150,f,major,43,42,44,57,0,15,6
f2f,sza,1,2022,12,989,0,67540165,90,d,major,53,47,74,9,0,34,4
notice me,sza,1,2022,12,819,0,62019074,160,f,major,72,78,68,28,0,11,12
it's beginning to look a lot like christmas (with mitchell ayres & his orchestra),"perry como, the fontane sisters, mitchell ayres & his orchestra",3,1958,1,6290,0,295998468,113,g,major,73,72,32,77,0,15,5
antidepresan,"mabel matiz, mert demir",2,2022,11,313,2,136689549,100,b,minor,70,92,59,3,0,10,3
wild flower (with youjeen),rm,1,2022,12,353,2,135611421,155,g#,major,49,42,77,3,0,12,9
i hate u,sza,1,2021,12,4094,0,356709897,107,g,minor,54,41,39,51,0,11,16
raindrops (insane) [with travis scott],"travis scott, metro boomin",2,2022,12,880,0,110649992,112,g#,major,80,15,54,9,0,38,5
spit in my face!,thxsomch,1,2022,10,573,0,301869854,166,c#,major,70,57,57,9,20,11,7
deck the hall - remastered 1999,nat king cole,1,1959,1,3299,0,127027715,107,f#,minor,69,96,36,81,0,8,4
smoking on my ex pack,sza,1,2022,12,811,0,57144458,81,g#,major,47,33,68,24,0,22,38
conceited,sza,1,2022,12,899,0,56870689,150,c#,major,79,77,46,5,0,11,7
snow on the beach (feat. lana del rey),"taylor swift, lana del rey",2,2022,10,2415,0,323437194,110,a,major,66,19,32,69,0,12,4
maroon,taylor swift,1,2022,10,2304,0,317726339,108,g,major,64,4,40,6,0,10,6
tubarï¿½ï¿½o te,"dj lk da escï¿½ï¿½cia, tchakabum, mc jhenny, m",4,2022,9,1003,0,116144341,130,e,minor,89,48,74,30,0,7,36
bejeweled,taylor swift,1,2022,10,2699,0,328207708,164,g,major,70,39,56,6,0,9,7
tarot,"bad bunny, jhay cortez",2,2022,5,2482,20,608228647,114,b,minor,80,42,68,2,0,66,4
you make it feel like christmas (feat. blake shelton),"gwen stefani, blake shelton",2,2005,9,2577,0,180577478,93,f,major,63,93,88,1,0,12,4
desesperados,"chencho corleone, rauw alejandro",2,2021,6,6821,34,809306935,90,c#,minor,87,51,69,36,0,9,8
too late,sza,1,2022,12,714,0,49262961,128,b,major,45,35,68,78,0,39,8
party,"bad bunny, rauw alejandro",2,2022,5,3185,4,614555082,97,a,major,83,47,80,2,0,24,9
run rudolph run - single version,chuck berry,1,1958,1,8612,0,245350949,152,g,minor,69,94,71,79,0,7,8
jingle bells - remastered 1999,frank sinatra,1,1957,1,4326,0,178660459,175,g#,major,51,94,34,73,0,10,5
far,sza,1,2022,12,680,0,51641685,116,d,major,61,48,55,67,0,16,8
on time (with john legend),"john legend, metro boomin",2,2022,12,398,0,78139948,80,f,minor,33,51,59,76,0,44,6
gatï¿½ï¿½,"maldy, karol g",2,2022,8,3328,13,322336177,93,b,minor,63,34,86,26,0,21,39
ýýýabcdefu,gayle,1,2021,8,7215,0,1007612429,122,e,major,70,42,54,30,0,37,5
sacrifice,the weeknd,1,2022,1,4440,0,326792833,122,g,major,70,91,79,3,0,7,10
is there someone else?,the weeknd,1,2022,1,2881,6,391251368,135,a,minor,70,60,58,4,0,16,3
fingers crossed,"lauren spencer smith, lauren spencer smith, lauren spencer smith",3,2022,1,2235,0,349585590,109,f,major,60,45,47,62,0,31,5
do it to it,"cherish, acraze",2,2021,8,12403,0,674772936,125,b,minor,85,64,81,2,5,7,9
pepas,farruko,1,2021,6,14114,17,1309887447,130,g,major,76,44,77,1,0,13,3
how do i make you love me?,the weeknd,1,2022,1,1915,0,119238316,121,g,minor,80,62,51,2,0,9,8
gasoline,the weeknd,1,2022,1,2297,0,116903579,123,f#,minor,74,35,73,0,0,21,5
infinity,jaymes young,1,2017,6,4375,0,888046992,122,b,minor,67,50,67,15,0,30,4
take my breath,the weeknd,1,2021,8,2597,0,130655803,121,a#,minor,70,35,77,1,0,26,4
good 4 u,olivia rodrigo,1,2021,5,15563,6,1887039593,166,f#,minor,56,68,66,28,0,11,18
"here we goï¿½ï¿½ï¿½ again (feat. tyler, the cr","the weeknd, tyler, the creator",3,2022,1,1420,0,88103848,135,c#,major,41,27,64,36,0,60,3
best friends,the weeknd,1,2022,1,1292,0,101114984,87,e,minor,49,49,59,44,0,35,21
kiss me more (feat. sza),"sza, doja cat",2,2021,4,15867,0,1575467011,111,g#,major,77,74,66,30,0,13,3
i heard you're married (feat. lil wayne),"the weeknd, lil wayne",2,2022,1,1178,0,91656026,110,d,major,75,85,84,10,0,31,19
need to know,doja cat,1,2021,6,6672,0,1042568408,130,c#,major,66,19,61,30,0,9,7
montero (call me by your name),lil nas x,1,2020,9,12329,0,1735441776,179,g#,minor,61,76,51,30,0,38,15
love nwantiti (ah ah ah),ckay,1,2019,7,5669,2,726837877,93,f,minor,74,53,73,61,0,13,4
dawn fm,the weeknd,1,2022,1,811,0,53933526,78,a,minor,27,10,49,62,0,49,5
surface pressure,jessica darrow,1,2021,11,1756,0,267758538,180,d,major,65,37,58,2,0,4,31
starry eyes,the weeknd,1,2022,1,1014,0,74601456,86,a,minor,28,13,41,50,0,19,3
thats what i want,lil nas x,1,2021,9,7963,0,920797189,88,c#,minor,74,55,85,1,0,5,22
one right now (with the weeknd),"the weeknd, post malone",2,2021,11,4771,0,539595276,97,c#,major,68,72,78,4,0,7,5
beggin,mï¿½ï¿½ne,1,2017,12,8559,0,1367810478,134,b,minor,71,59,80,13,0,36,5
mon amour - remix,"aitana, zzoilo",2,2020,9,3221,2,578207856,116,d,major,75,36,76,12,0,10,10
lo siento bb:/ (with bad bunny & julieta venegas),"julieta venegas, bad bunny, tainy",3,2021,10,3423,26,775542072,170,e,minor,64,14,70,9,0,9,8
money,lisa,1,2021,9,2566,13,863625566,140,c#,minor,83,40,55,16,0,14,23
the motto,"tiï¿½ï¿½sto, ava",2,2021,11,9151,6,656013912,118,g,minor,75,46,76,3,0,9,4
traitor,"juan cruz toledo, huilen toledo",2,2021,5,5257,6,1230855859,176,d#,major,29,12,33,68,0,12,5
toxic,boywithuke,1,2021,9,1795,0,582981380,180,g#,minor,59,69,61,84,0,46,36
drivers license,olivia rodrigo,1,2021,1,12685,3,1858144199,144,a#,major,59,21,43,76,0,10,7
malvadï¿½ï¿,"xamï¿½ï¿½, gustah, neo b",3,2021,11,648,1,240684449,133,f#,minor,82,52,61,38,0,14,27
donï¿½ï¿½ï¿½t break my,the weeknd,1,2022,1,1184,0,63803529,122,a#,major,77,25,62,34,0,23,3
oh my god,adele,1,2021,11,4431,0,466214729,88,c#,major,53,55,73,9,0,3,5
entre nosotros (remix) [con nicki nicole],"lit killah, maria becerra, tiago pzk, nicki nicole",4,2022,1,759,3,236940480,170,f,minor,70,61,44,40,0,37,4
a tale by quincy,the weeknd,1,2022,1,733,0,41924466,94,f,minor,46,55,50,71,0,10,11
i am woman,emmy meli,1,2021,11,2795,0,225259194,170,a#,major,65,46,47,12,0,13,16
medallo,"justin quiles, lenny tavï¿½ï¿½rez, bl",3,2021,10,2780,2,393230256,90,e,minor,79,79,70,57,0,66,8
it'll be okay,shawn mendes,1,2021,12,1950,0,287201015,78,g,major,40,7,29,62,0,9,3
softcore,the neighbourhood,1,2018,3,3947,12,599770206,94,d,major,57,36,58,5,0,15,3
super gremlin,kodak black,1,2021,10,2551,0,342779426,73,d,major,83,11,41,0,0,36,14
volvï¿,"aventura, bad bunny",2,2021,8,5375,10,673801126,176,c#,major,73,79,86,42,0,7,18
todo de ti,rauw alejandro,1,2020,11,11975,8,1168642797,128,d#,minor,81,57,63,40,1,10,4
love nwantiti - remix,"ckay, ax'el, dj yo!",3,2019,8,2696,0,540539717,120,g#,major,58,44,60,44,9,5,6
smokin out the window,"bruno mars, anderson .paak, silk sonic",3,2021,11,4963,0,383550148,82,d,major,63,85,62,6,0,35,4
meet me at our spot,"the anxiety, willow, tyler cole",3,2020,3,6734,0,530511203,95,d,major,77,40,47,2,0,9,3
tacones rojos,sebastian yatra,1,2021,10,3047,9,510876816,123,b,minor,75,93,86,8,0,14,3
dakiti,"bad bunny, jhay cortez",2,2020,10,11215,21,1763363713,110,e,minor,73,14,57,40,0,11,5
"tiago pzk: bzrp music sessions, vol. 48","bizarrap, tiago pzk",2,2021,12,1678,12,374191487,96,c#,minor,66,76,82,47,0,10,32
lï¿½ï¿½ï¿,stromae,1,2022,1,2035,0,108809090,88,d,minor,56,58,55,35,0,23,11
nostï¿½ï¿½l,"chris brown, rvssian, rauw alejandro",3,2021,9,2780,2,436695353,98,a,minor,73,60,85,17,0,24,5
sad girlz luv money remix (feat. kali uchis),"kali uchis, amaarae, moliy",3,2021,9,3643,0,354065229,110,c#,minor,86,31,53,43,0,11,6
butter,bts,1,2021,5,4779,6,1143647827,110,g#,major,79,70,36,0,0,6,11
pushin p (feat. young thug),"young thug, future, gunna",3,2022,1,3517,0,311395144,78,c#,minor,77,49,42,1,1,13,19
you right,"doja cat, the weeknd",2,2021,6,5073,0,672656250,129,g#,major,83,44,62,2,0,8,6
deja vu,olivia rodrigo,1,2021,4,7545,4,1256880657,181,a,major,44,22,60,61,0,42,9
dynamite,bts,1,2020,8,8528,5,1692897992,114,f#,minor,75,74,77,1,0,9,10
to the moon,jnr choi,1,2021,11,2979,0,245095641,144,d,major,74,39,65,5,1,11,35
lost in the fire,"the weeknd, gesaffelstein",2,2019,1,7731,2,686734357,101,d,major,66,18,68,9,0,12,4
salimo de noche,"trueno, tiago pzk",2,2021,10,1057,0,261414174,84,d,major,67,78,63,29,0,12,5
volando - remix,"sech, bad bunny, mora",3,2021,7,3272,19,610045621,154,f#,major,66,63,69,21,0,11,7
leave the door open,"bruno mars, anderson .paak, silk sonic",3,2021,3,14417,0,1115880852,148,f,major,59,72,62,18,0,9,3
knife talk (with 21 savage ft. project pat),"drake, project pat, 21 savage",3,2021,9,5199,0,594482982,146,f,minor,85,22,37,13,0,7,30
don't be shy,"tiï¿½ï¿½sto, kar",2,2021,8,6026,0,566954746,120,b,minor,77,51,79,20,0,26,6
the family madrigal,"olga merediz, stephanie beatriz, encanto - cast",3,2021,11,1150,0,184937148,141,c#,major,59,56,63,12,0,6,36
phantom regret by jim,the weeknd,1,2022,1,768,0,31959571,108,a,minor,46,23,48,75,30,14,4
freaks,surf curse,1,2015,5,3006,3,824420218,180,a,major,35,41,94,0,63,5,5
acapulco,jason derulo,1,2021,9,3098,0,363467642,122,a#,major,77,51,79,5,0,16,5
daddy issues,the neighbourhood,1,2015,10,9771,4,1127468248,85,a#,major,59,33,52,7,15,12,3
thought i was playing,"21 savage, gunna",2,2022,1,807,0,60680939,148,c#,major,68,29,73,0,0,7,7
eleven,ive,1,2021,12,521,1,247737946,120,a,major,83,59,73,6,0,5,11
mood (feat. iann dior),"24kgoldn, iann dior",2,2020,7,12854,0,1699402402,91,g,minor,70,76,72,22,0,27,4
what else can i do?,"stephanie beatriz, diane guerrero",2,2021,11,802,0,154797871,120,e,major,72,54,71,26,0,10,4
miserable man,david kushner,1,2022,1,788,0,124407432,110,a#,major,63,31,35,93,0,29,3
happier,olivia rodrigo,1,2021,5,3069,4,850608354,169,f#,major,39,36,45,81,0,8,13
praise god,kanye west,1,2021,8,4651,0,376333030,118,c#,major,80,21,55,1,0,26,17
get into it (yuh),doja cat,1,2021,6,4999,0,516784627,92,g#,minor,91,79,66,32,0,9,16
before you go,lewis capaldi,1,2019,11,8327,24,1608045237,112,d#,major,45,19,60,63,0,9,6
sky,playboi carti,1,2020,12,3297,3,506778838,140,d,major,79,56,91,26,0,13,21
rolling in the deep,adele,1,2010,11,35684,6,1472799873,105,g#,major,73,52,76,13,0,5,3
sobrio,maluma,1,2021,7,3506,10,513643924,178,f,major,76,63,77,14,0,15,22
peru,"ed sheeran, fireboy dml",2,2021,12,2999,0,261286503,108,g,minor,96,71,42,57,0,8,9
favorite crime,olivia rodrigo,1,2021,5,3681,0,783706581,173,a,major,40,19,29,86,0,34,4
thunder,"prezioso, gabry ponte, lum!x",3,2021,5,4846,10,422691058,101,c#,major,67,40,90,3,0,34,6
the business,tiï¿½ï¿,1,2020,1,14311,0,1062345656,120,g#,minor,80,24,62,41,2,11,23
i wanna be your slave,mï¿½ï¿½ne,1,2021,3,4873,0,851070493,133,c#,major,75,96,61,0,0,18,4
vai lï¿½ï¿½ em casa ,"marï¿½ï¿½lia mendonï¿½ï¿½a, george henrique &",2,2021,10,772,0,263894529,158,g#,minor,46,62,83,53,0,97,28
the feels,twice,1,2021,10,1150,0,345903614,120,a,major,81,92,90,9,0,8,7
no lie,"sean paul, dua lipa",2,2016,11,7370,0,956865266,102,g,major,74,45,89,5,0,26,13
out out (feat. charli xcx & saweetie),"charli xcx, jax jones, joel corry, saweetie",4,2021,8,6890,0,427486004,124,g#,minor,79,79,84,2,0,5,5
pope is a rockstar,sales,1,2016,4,1966,0,156658366,90,e,minor,73,31,45,85,24,11,3
2055,sleepy hallow,1,2021,4,2226,0,624515457,161,f#,minor,78,65,52,46,0,12,31
bored,billie eilish,1,2017,3,4204,0,777765388,120,g,major,60,11,33,90,0,8,5
astronaut in the ocean,masked wolf,1,2019,1,7191,0,1138474110,150,e,minor,78,47,70,18,0,15,9
ley seca,"anuel aa, jhay cortez",2,2021,9,2012,0,355219175,105,g#,major,76,58,84,10,0,13,10
every summertime,niki,1,2021,8,1211,2,290228626,79,f#,major,63,76,67,38,0,6,4
talking to the moon,bruno mars,1,2010,10,7109,2,1062956628,146,c#,minor,52,7,61,51,0,11,3
you broke me first,tate mcrae,1,2020,4,6638,0,1180094974,124,e,major,64,8,37,79,0,9,5
the nights,avicii,1,2014,1,17354,8,1456081449,126,f#,major,53,66,85,2,0,24,4
take my breath,the weeknd,1,2021,8,6392,0,432702334,121,g#,major,75,53,74,2,0,11,5
way 2 sexy (with future & young thug),"drake, future, young thug",3,2021,9,5481,0,489945871,136,b,minor,80,33,60,0,0,32,14
cï¿½ï¿½,rauw alejandro,1,2021,6,2636,3,465959382,102,a,minor,77,26,63,58,0,11,5
enemy - from the series arcane league of legends,"imagine dragons, league of legends, arcane",3,2021,10,824,0,1223481149,77,g,major,73,54,74,23,0,41,23
dance monkey,tones and i,1,2019,5,24529,0,2864791672,98,f#,minor,82,54,59,69,0,18,10
lucid dreams,juice wrld,1,2017,6,14749,0,2288695111,84,b,minor,44,22,48,38,0,33,24
quï¿½ï¿½ mï¿½ï¿,"j balvin, maria becerra",2,2021,1,8087,0,720825549,102,g#,major,89,77,82,3,0,17,11
all of me,john legend,1,2013,8,27221,0,2086124197,120,g#,major,42,33,26,92,0,13,3
smells like teen spirit - remastered 2021,nirvana,1,1991,9,49991,9,1690192927,117,c#,major,52,73,91,0,0,11,7
arcade,duncan laurence,1,2019,3,6646,0,991336132,72,a,minor,45,27,33,82,0,14,4
fair trade (with travis scott),"drake, travis scott",2,2021,9,5403,6,593917618,168,c#,major,67,29,47,5,0,22,26
bar,"tini, l-gante",2,2021,11,755,4,200972675,94,c#,major,52,68,69,13,0,33,8
the rumbling (tv size),sim,1,2022,1,254,0,71014967,145,g#,major,41,65,88,0,0,26,5
family ties (with kendrick lamar),"kendrick lamar, baby keem",2,2021,8,6308,5,560222750,134,c#,major,71,14,61,1,0,23,33
mr. brightside,the killers,1,2003,9,51979,15,1806617704,148,c#,major,35,24,93,0,0,10,8
blessed-cursed,enhypen,1,2022,1,246,0,77337771,127,e,minor,60,40,89,9,0,60,6
am remix,"j balvin, nio garcia, bad bunny",3,2021,6,6556,0,528544703,172,f#,minor,74,79,66,11,0,8,16
streets,doja cat,1,2019,11,5728,0,865640097,90,b,major,75,19,46,21,4,34,8
shallow,"lady gaga, bradley cooper",2,2018,9,16636,12,2159346687,96,g,major,57,30,40,38,0,26,3
polaroid love,enhypen,1,2022,1,461,0,211372494,138,g,minor,74,65,67,46,0,36,4
leave before you love me (with jonas brothers),"marshmello, jonas brothers",2,2021,4,4893,4,651732901,120,g,major,72,67,72,0,0,13,4
permission to dance,bts,1,2021,7,1801,2,608334048,125,a,major,70,65,74,1,0,34,4
friday (feat. mufasa & hypeman) - dopamine re-edit,"riton, nightcrawlers, mufasa & hypeman, dopamine",4,2021,1,12043,0,863756573,123,d,major,82,80,86,1,0,30,13
rapstar,polo g,1,2021,4,4731,0,797402345,81,f#,major,79,44,54,41,0,13,24
'till i collapse,"eminem, nate dogg",2,2002,5,22923,0,1695712020,171,c#,major,55,10,85,7,0,8,20
memories,maroon 5,1,2019,9,9974,2,1759567999,91,b,major,77,60,32,84,0,8,5
se le ve,"arcangel, de la ghetto, justin quiles, lenny tavï¿½ï¿½rez, sech, dalex, dimelo flow, rich music",8,2021,8,1560,0,223319934,84,g,minor,56,61,76,10,0,14,11
25k jacket (feat. lil baby),"gunna, lil baby",2,2022,1,620,0,54937991,115,f,minor,90,74,54,16,0,13,28
esqueï¿½ï¿½a-me se for c,"marï¿½ï¿½lia mendonï¿½ï¿½a, maiara &",2,2021,10,580,0,258316038,122,f#,minor,80,62,69,28,0,13,7
miï¿½ï¿½n,"tini, maria becerra",2,2021,4,3406,16,596152090,92,d,major,85,92,54,16,0,29,7
sï¿½ï¿½,"anuel aa, myke towers, jhay cortez",3,2021,11,903,0,177129919,90,f#,minor,63,75,75,17,0,11,8
mamiii,"karol g, becky g",2,2022,2,6809,28,716591492,94,e,minor,84,90,70,9,0,14,8
still d.r.e.,"dr. dre, snoop dogg",2,1999,1,33966,0,1210599487,93,b,major,81,53,78,18,0,6,24
stay alive (prod. suga of bts),jung kook,1,2022,2,590,5,246376690,130,d,minor,51,50,76,30,0,10,7
boyfriend,dove cameron,1,2022,2,3766,0,496311364,180,g,minor,35,23,61,23,0,19,6
the next episode,"dr. dre, snoop dogg",2,1999,1,31762,0,843309044,95,d#,minor,92,31,89,3,0,8,25
light switch,charlie puth,1,2022,1,4049,0,500340342,184,f#,major,69,91,63,11,0,9,31
city of gods,"kanye west, alicia keys, fivio foreign",3,2022,2,2096,0,107255472,147,g#,minor,47,50,80,10,0,32,38
brividi,"mahmood, blanco",2,2022,2,1175,0,135079152,123,g,major,52,44,60,40,0,26,3
lost,frank ocean,1,2012,1,29499,11,822239726,123,a#,minor,91,49,61,3,0,17,22
in da club,50 cent,1,2002,1,30427,7,1202722675,90,f#,minor,90,79,71,26,0,7,37
she's all i wanna be,tate mcrae,1,2022,2,2711,0,343197054,160,d,minor,61,65,64,1,0,12,4
ginseng strip 2002,yung lean,1,2013,8,4310,0,240769997,115,c#,major,60,37,71,8,0,48,4
all for us - from the hbo original series euphoria,"labrinth, zendaya",2,2019,8,5342,0,426204830,141,d#,major,37,17,67,2,0,34,9
notion,the rare occasions,1,2016,8,2393,0,421135627,160,a,major,31,30,88,7,0,8,8
formula,labrinth,1,2019,10,3444,7,554875730,145,b,major,57,23,66,4,6,15,4
excuses,"intense, ap dhillon, gurinder gill",3,2020,7,272,4,327498031,95,f,minor,84,49,72,8,0,15,8
cigarettes,juice wrld,1,2021,12,975,0,185408548,160,d,major,60,47,62,3,0,38,4
"cayï¿½ï¿½ la noche (feat. cruz cafunï¿½ï¿½, abhir hathi, bejo, el ima)","quevedo, la pantera, juseph, cruz cafunï¿½ï¿½, bï¿½ï¿½jo, abhir hathi",7,2022,1,1034,1,245400167,174,f,minor,67,74,75,44,0,7,30
california love - original version (explicit),"dr. dre, 2pac, roger",3,1995,12,18773,0,579395142,92,g,major,77,76,84,3,0,38,4
forgot about dre,"eminem, dr. dre",2,1999,1,19067,0,675039469,134,g#,major,93,61,74,9,0,17,8
down under (feat. colin hay),"luude, colin hay",2,2021,11,3541,2,252871192,172,b,minor,31,4,86,1,0,28,17
mujeriego,ryan castro,1,2021,12,1492,0,231996128,80,a,major,76,92,62,6,0,8,13
humble.,kendrick lamar,1,2017,3,33206,1,1929770265,150,c#,minor,91,42,60,0,0,9,12
stan,"eminem, dido",2,1999,11,17115,0,918915401,80,f#,minor,78,53,74,4,0,45,21
contection,"godzz__-, zakaria",2,2020,1,6955,0,1180896317,166,a#,minor,81,83,75,14,0,29,34
swim,chase atlantic,1,2017,10,2742,0,498960285,120,g#,major,67,8,54,27,0,8,4
numb little bug,em beihold,1,2022,1,2026,0,258714692,85,g#,minor,74,61,52,30,0,26,9
212,"mainstreet, chefin",2,2022,1,352,0,143139338,154,d,minor,79,86,52,66,0,9,7
problemï¿½,"alvaro diaz, rauw alejandro",2,2021,10,1517,0,209768491,92,d,minor,73,37,74,28,0,14,6
bussin,"nicki minaj, lil baby",2,2022,2,847,0,64714573,140,b,major,89,75,70,6,0,13,5
worst day,future,1,2022,2,910,0,50746620,89,c#,major,65,60,60,11,0,10,40
malvada,zï¿½ï¿½ fe,1,2022,1,601,0,154119539,135,f,minor,89,89,86,16,0,8,5
hrs and hrs,muni long,1,2021,11,1800,0,181328253,140,g#,minor,51,66,53,60,0,11,18
alien blues,vundabar,1,2015,7,1930,0,370068639,82,d#,major,47,44,76,8,91,9,3
thinking out loud,ed sheeran,1,2014,1,33032,0,2280566092,79,d,major,78,58,45,47,0,18,3
still don't know my name,labrinth,1,2019,10,6332,0,563902868,88,f,major,31,31,63,47,27,21,12
christmas tree,v,1,2021,12,509,9,317622165,139,f,major,44,18,38,70,0,12,4
when i r.i.p.,labrinth,1,2019,10,2578,0,203680270,80,g#,minor,39,45,55,73,0,9,21
do we have a problem?,"nicki minaj, lil baby",2,2022,2,1064,0,81350745,120,c#,minor,84,54,51,47,0,12,40
forever,labrinth,1,2019,10,3618,0,282883169,80,e,minor,56,19,46,92,72,11,3
gospel (with eminem),"eminem, dr. dre",2,2022,2,1040,0,64787943,117,c#,major,92,62,86,11,0,24,24
seï¿½ï¿½o,"shawn mendes, camila cabello",2,2019,6,15010,2,2484812918,117,a,minor,76,77,52,4,0,8,3
new magic wand,"tyler, the creator",2,2019,5,4708,0,461437791,140,f,minor,62,46,73,10,0,67,11
adore you,harry styles,1,2019,12,13454,1,1439191367,99,g#,major,68,57,77,2,0,10,5
la santa,"daddy yankee, bad bunny",2,2020,2,4890,20,759208783,93,c#,major,74,59,87,3,0,8,5
something in the way - remastered 2021,nirvana,1,1991,9,9514,0,368646862,106,g#,major,44,8,20,74,42,11,3
sweetest pie,"dua lipa, megan thee stallion",2,2022,3,3501,0,299634472,124,g,major,81,68,63,17,0,10,22
bam bam (feat. ed sheeran),"camila cabello, ed sheeran",2,2022,3,6111,4,756907987,95,g#,major,76,96,70,18,0,33,4
una noche en medellï¿½,cris mj,1,2022,1,5415,32,682475162,96,a#,minor,87,82,53,10,0,5,8
envolver,anitta,1,2021,11,4673,2,546191065,92,e,minor,81,40,73,15,0,9,8
starlight,dave,1,2022,3,1856,3,229473310,124,g,major,95,36,37,35,0,10,28
hati-hati di jalan,tulus,1,2022,3,200,2,202677468,72,f#,major,64,76,44,70,9,12,4
danï¿½ï¿½a,"mc pedrinho, pedro sampaio",2,2022,2,911,2,208166039,135,a,minor,78,55,57,4,0,10,8
