track_name,artist(s)_name,artist_count,released_year,released_month,in_spotify_playlists,in_spotify_charts,streams,bpm,key,mode,danceability_%,valence_%,energy_%,acousticness_%,instrumentalness_%,liveness_%,speechiness_%
yo voy (feat. daddy yankee),zion & lennox,1,2004,5,2954,2,527033089,95,a#,major,81,56,70,4,0,5,24
"residente: bzrp music sessions, vol. 49","residente, bizarrap",2,2022,3,461,0,94616487,71,c#,minor,59,70,74,56,0,11,40
jordan,ryan castro,1,2021,4,2844,2,394030335,180,a#,minor,80,71,68,6,0,10,37
nail tech,jack harlow,1,2022,2,2939,0,193443895,150,e,minor,65,11,58,0,0,12,9
chale,eden muï¿½ï,1,2022,2,695,11,299648208,189,g#,major,55,86,44,40,0,7,4
ya no somos ni seremos,christian nodal,1,2022,2,866,16,319757142,140,g,major,59,73,45,44,0,34,3
freaky deaky,"tyga, doja cat",2,2022,2,1729,0,153240879,104,d,minor,80,24,65,2,0,9,4
this is what falling in love feels like,jvke,1,2021,9,2005,0,346127840,129,b,major,42,33,44,62,0,8,6
la zona,bad bunny,1,2020,2,1188,0,312622938,94,c#,minor,76,81,80,20,0,25,4
hope,xxxtentacion,1,2018,3,3659,0,1200808494,146,a,minor,59,23,46,66,0,15,6
levitating,dua lipa,1,2020,3,9833,0,797196073,103,f#,minor,69,90,88,5,0,29,8
wake me up - radio edit,avicii,1,2013,1,50887,34,1970673297,124,d,major,53,66,78,0,0,16,5
"jealousy, jealousy",olivia rodrigo,1,2021,5,3257,0,665765558,164,a#,minor,70,71,58,24,0,7,13
monï¿½ï¿½y so,yeat,1,2021,9,1473,0,263779030,138,d,major,69,35,57,12,0,10,9
demasiadas mujeres,c. tangana,1,2020,10,2226,0,339473453,126,a,minor,67,37,46,13,0,10,39
something just like this,"the chainsmokers, coldplay",2,2017,2,23375,21,2204080728,103,b,minor,61,47,65,3,0,17,4
closer,"the chainsmokers, halsey",2,2016,5,28032,0,2591224264,95,g#,major,75,64,52,41,0,11,3
o.o,nmixx,1,2022,2,290,0,135444283,200,b,minor,39,28,77,4,0,6,29
tom's diner,"annenmaykantereit, giant rooks",2,2019,6,2605,0,236872197,98,f#,minor,68,33,43,38,0,36,14
first class,jack harlow,1,2022,4,8737,0,694525298,107,g#,major,91,32,56,3,0,11,10
fuera del mercado,danny ocean,1,2022,2,2499,21,421365166,92,g#,major,45,27,67,32,0,13,14
x ï¿½ï¿½ltima,"daddy yankee, bad bunny",2,2022,3,2697,1,349746291,90,g,major,81,59,83,9,0,11,5
when you're gone,shawn mendes,1,2022,3,2092,0,255120451,147,f,major,60,58,69,2,0,58,4
in my head,lil tjay,1,2022,4,1185,0,190981339,143,c#,major,68,41,55,16,0,10,12
wait a minute!,willow,1,2015,1,11985,0,924193303,101,d#,minor,76,63,71,3,0,10,3
love dive,ive,1,2022,4,753,8,305771063,118,c#,minor,70,54,71,0,0,33,4
pantysito,"feid, alejo, robi",3,2022,3,2995,0,273005485,98,g,minor,83,63,74,14,0,16,6
chance,paulo londra,1,2022,4,225,0,89566512,138,c#,minor,72,22,46,24,0,9,6
cool for the summer,demi lovato,1,2015,1,9243,0,677389855,114,f,minor,59,30,62,1,0,8,4
psychofreak (feat. willow),"camila cabello, willow",2,2022,4,918,0,75476209,180,g,minor,63,45,64,34,0,9,8
angel baby,troye sivan,1,2021,9,1959,9,408843328,145,b,major,56,41,57,1,0,13,3
vampiro,"matuï¿½ï¿½, wiu, ",3,2022,1,540,4,187772591,115,g#,minor,78,63,64,1,0,7,4
si quieren frontear,"de la ghetto, duki, quevedo",3,2022,3,859,0,178512385,82,a#,major,79,48,84,13,0,21,23
right on,lil baby,1,2022,4,1116,0,101780047,166,d,major,70,22,61,2,0,10,34
that's hilarious,charlie puth,1,2022,4,686,2,146363130,108,f#,major,71,55,44,74,0,11,6
soy el unico,yahritza y su esencia,1,2022,3,226,0,126443991,84,e,minor,71,63,45,45,0,11,3
rumbatï¿½,daddy yankee,1,2022,3,1264,0,157990698,95,d#,minor,69,90,91,6,0,35,4
sentadona (remix) s2,"luï¿½ï¿½sa sonza, mc frog, dj gabriel do borel, davi k",4,2022,3,870,0,176290831,135,d#,minor,93,77,45,25,0,13,27
falling,harry styles,1,2019,12,7556,0,1023187129,110,e,major,57,6,27,84,0,9,3
sigue,"ed sheeran, j balvin",2,1996,11,1370,0,106933107,88,g,major,89,59,64,5,0,19,7
fim de semana no rio,teto,1,2022,3,315,2,139193812,119,c#,minor,87,28,50,12,0,10,10
maniac,stray kids,1,2022,3,651,0,212234990,120,c#,major,58,71,80,15,0,7,41
there's nothing holdin' me back,shawn mendes,1,2016,9,12382,0,1714490998,122,d,major,86,97,80,36,0,9,6
idgaf (with blackbear),"blackbear, boywithuke",2,2022,3,625,0,197643795,98,f,major,78,83,75,41,0,27,8
golden,harry styles,1,2019,12,8429,1,807015863,140,e,minor,45,25,84,21,0,13,6
get lucky - radio edit,"pharrell williams, nile rodgers, daft punk",3,2013,1,52898,0,933815613,116,f#,minor,79,87,81,4,0,10,4
ain't shit,doja cat,1,2021,6,3436,0,499710590,124,d#,major,86,62,49,51,0,35,21
"nobody like u - from ""turning red""","jordan fisher, josh levi, finneas o'connell, 4*town (from disney and pixarï¿½ï¿½ï¿½s turning red), topher ngo, grayson vill",6,2022,2,918,0,120847157,105,a,minor,91,73,72,13,0,9,15
still life,bigbang,1,2022,4,181,0,53909146,118,g#,major,68,24,58,44,0,6,3
photograph,ed sheeran,1,2014,6,18778,3,2236667932,108,e,major,61,20,38,61,0,10,5
love yourself,justin bieber,1,2015,11,22730,5,2123309722,100,e,major,61,53,38,84,0,28,44
n95,kendrick lamar,1,2022,5,5542,0,301242089,140,d#,minor,81,39,66,38,0,12,14
about damn time,lizzo,1,2022,4,9021,0,723894473,109,a#,minor,84,72,74,10,0,34,7
die hard,"kendrick lamar, blxst, amanda reifer",3,2022,5,4627,0,237351106,101,c#,minor,78,40,74,36,0,17,27
despuï¿½ï¿½s de la p,bad bunny,1,2022,5,2229,0,461558540,78,f,major,56,61,90,36,0,18,31
united in grief,kendrick lamar,1,2022,5,2575,0,156898322,87,g#,major,52,32,83,24,0,17,43
father time (feat. sampha),"kendrick lamar, sampha",2,2022,5,3107,0,127309180,153,a#,minor,55,50,78,19,0,11,35
rich spirit,kendrick lamar,1,2022,5,3486,0,173702135,96,a#,minor,85,41,43,39,0,12,21
me fui de vacaciones,bad bunny,1,2022,5,1443,0,305650299,85,a#,major,71,43,65,23,0,9,5
silent hill,"kendrick lamar, kodak black",2,2022,5,3028,0,123216717,140,c#,minor,92,78,57,46,0,14,9
la corriente,"tony dize, bad bunny",2,2022,5,1796,8,479655659,196,b,minor,66,58,79,23,0,22,20
count me out,kendrick lamar,1,2022,5,2729,0,126191104,134,g,major,78,51,43,69,0,14,9
andrea,"buscabulla, bad bunny",2,2022,5,1195,0,344055883,103,c#,minor,80,45,62,76,0,10,38
dos mil 16,bad bunny,1,2022,5,892,3,338422004,130,c#,major,82,50,67,12,0,13,5
we cry together,"kendrick lamar, taylour paige",2,2022,5,1635,0,68895644,108,b,major,65,52,69,31,0,8,36
savior,"kendrick lamar, sam dew, baby keem",3,2022,5,2291,0,86176890,123,g#,major,61,66,71,53,0,32,46
un coco,bad bunny,1,2022,5,1029,28,403231558,152,b,major,84,74,69,21,0,18,6
otro atardecer,"bad bunny, the marï¿½ï",2,2022,5,1681,7,319546754,108,d,major,78,55,60,59,0,7,4
worldwide steppers,kendrick lamar,1,2022,5,1480,0,61739839,72,a#,minor,56,56,47,76,0,8,36
aguacero,bad bunny,1,2022,5,829,0,283359161,121,f#,minor,86,67,65,42,0,35,7
purple hearts,"kendrick lamar, ghostface killah, summer walker",3,2022,5,2308,0,76831876,138,d#,minor,57,71,82,19,0,15,29
un verano sin ti,bad bunny,1,2022,5,1004,1,283332261,188,f,minor,50,41,50,69,0,12,6
ultra solo,"polima westcoast, pailita",2,2022,2,1367,0,307752576,110,c#,major,80,26,85,23,0,11,21
ensï¿½ï¿½ï¿½ï¿½ame ,bad bunny,1,2022,5,1112,3,279737940,105,g#,major,81,77,79,19,0,47,8
el apagï¿½,bad bunny,1,2022,5,1209,0,212351890,118,g#,major,63,60,70,5,0,9,31
callaita,"bad bunny, tainy",2,2019,5,9539,15,1304313953,176,d,major,61,24,62,60,0,24,31
dua lipa,jack harlow,1,2022,5,1992,0,150500965,158,b,major,83,41,65,0,10,11,8
agosto,bad bunny,1,2022,5,897,0,246127838,115,c#,minor,85,72,58,9,0,49,12
house of memories,panic! at the disco,1,2016,1,2948,0,582863434,110,b,minor,51,48,82,0,0,5,3
mr. morale,"kendrick lamar, tanna leone",2,2022,5,1860,0,58687425,174,a,major,73,26,54,30,0,34,32
that that (prod. & feat. suga of bts),"psy, suga",2,2022,4,802,0,212109195,130,e,major,91,91,96,3,0,3,9
in the stars,benson boone,1,2022,4,2224,8,382199619,78,a#,major,36,30,54,34,0,14,5
rich - interlude,kendrick lamar,1,2022,5,1103,0,41210087,104,g,major,44,74,42,88,0,9,9
supermodel,mï¿½ï¿½ne,1,2022,5,2265,0,231657891,121,g,major,64,80,88,0,0,12,6
stefania (kalush orchestra),kalush,1,2022,3,555,0,53729194,105,d,major,83,32,82,14,0,12,4
thousand miles,the kid laroi,1,2022,4,2050,0,244741137,81,g,major,38,20,66,9,0,9,8
crown,kendrick lamar,1,2022,5,1493,0,42485571,170,c#,minor,37,14,24,80,0,11,4
auntie diaries,kendrick lamar,1,2022,5,1545,0,37778188,78,g,major,43,60,38,76,1,48,38
puffin on zootiez,future,1,2022,4,2350,0,254218729,125,g#,major,88,28,66,6,0,13,31
mirror,kendrick lamar,1,2022,5,1929,0,53603447,92,e,minor,66,29,65,23,0,8,7
beautiful girl,luciano,1,2022,4,710,4,160035717,140,b,minor,84,61,42,31,0,9,9
savior - interlude,kendrick lamar,1,2022,5,1194,0,37091576,118,f,minor,66,83,43,84,0,19,19
pasoori,"shae gill, ali sethi",2,2022,2,349,6,284249832,92,b,minor,71,67,60,7,0,6,4
mother i sober (feat. beth gibbons of portishead),"kendrick lamar, beth gibbons",2,2022,5,1890,0,33381454,140,g#,minor,49,50,37,87,0,11,35
tus lï¿½ï¿½gr,"sech, mora",2,2022,4,1308,2,184622518,174,c#,major,68,45,71,18,0,11,25
where did you go?,"mnek, jax jones",2,2022,1,4531,0,300983101,127,a#,major,77,53,78,19,0,29,4
i tried to tell y'all,"ugly dray, tesla jnr",2,2022,5,1657,0,121077868,96,b,major,71,37,52,62,0,11,36
honest (feat. don toliver),"justin bieber, don toliver",2,2022,4,1351,0,106919680,150,g#,minor,82,82,66,13,0,11,6
zoom,jessi,1,2022,4,608,0,136996305,100,f#,major,87,46,60,1,0,13,16
slomo,chanel,1,2021,12,1211,0,65719930,105,c#,minor,73,59,81,13,0,9,6
fearless,le sserafim,1,2022,5,629,0,229497852,104,g,major,86,43,62,5,0,13,14
10 things i hate about you,leah kate,1,2022,3,1301,0,185550869,154,g#,major,54,45,79,1,0,17,5
space man,sam ryder,1,2022,2,1329,0,54682594,80,b,major,47,33,83,18,0,10,5
with you,"ha sung woon, jimin",2,2022,4,343,2,240580042,150,d#,major,53,14,43,64,0,13,3
iris,the goo goo dolls,1,1998,3,13101,9,1284942608,156,b,minor,32,49,72,0,0,9,4
the heart part 5,kendrick lamar,1,2022,5,2939,0,71423324,98,g#,minor,76,79,81,18,0,6,34
san lucas,kevin kaarl,1,2019,11,407,1,244891912,92,g,major,58,27,36,86,0,9,3
this love (taylorï¿½ï¿½ï¿½s ve,taylor swift,1,2022,5,1492,0,132171975,144,e,major,47,7,50,32,0,7,4
good looking,suki waterhouse,1,2017,10,2264,0,184706613,150,e,major,37,27,56,8,0,13,3
flowers,lauren spencer smith,1,2021,8,801,0,184826429,138,d#,major,70,31,44,84,0,9,39
yet to come,bts,1,2022,6,829,0,302006641,172,c#,major,56,68,89,4,0,33,19
run bts,bts,1,2022,6,736,0,330881149,77,g#,major,72,70,82,2,0,4,17
music for a sushi restaurant,harry styles,1,2022,5,4449,1,334733572,107,b,major,72,36,72,26,6,11,4
matilda,harry styles,1,2022,5,3218,3,366214458,114,d,major,51,39,29,90,0,10,4
for youth,bts,1,2022,6,327,0,114546317,117,d,major,63,29,51,43,0,25,4
vegas (from the original motion picture soundtrack elvis),doja cat,1,2022,5,4576,0,448500832,160,g#,minor,80,74,60,8,0,14,26
cash in cash out,"pharrell williams, tyler, the creator, 21 savage",4,2022,6,2313,0,136676504,120,g,major,88,15,56,1,0,8,6
potion (with dua lipa & young thug),"calvin harris, dua lipa, young thug",3,2022,5,3983,0,190625045,100,b,minor,82,76,70,16,0,8,5
born singer,bts,1,2022,6,279,0,79095270,158,g#,minor,60,68,84,4,0,24,11
little freak,harry styles,1,2022,5,2302,0,273194684,142,d#,major,56,40,54,72,0,10,4
la llevo al cielo (ft. ï¿½ï¿½engo f,"nengo flow, anuel aa, chris jedi, chencho corleone",4,2022,5,3559,3,333146475,170,a,minor,80,77,85,11,0,17,14
true love,"kanye west, xxxtentacion",2,2022,5,2129,0,194902696,84,f,minor,71,39,86,2,0,51,25
pass the dutchie,musical youth,1,1982,1,5328,0,195918494,151,g,major,73,88,67,20,0,32,5
"villano antillano: bzrp music sessions, vol. 51","bizarrap, villano antillano",2,2022,6,1401,0,248511839,128,c#,minor,82,42,75,6,0,63,6
love of my life,harry styles,1,2022,5,1933,0,233671263,118,g,major,56,20,54,67,0,6,5
grapejuice,harry styles,1,2022,5,1986,0,199587884,183,f,major,65,88,72,36,14,20,3
so good,halsey,1,2022,6,1057,0,91781263,83,d#,minor,63,29,62,4,0,18,4
belly dancer,"byor, imanbek",2,2022,2,5115,13,383835984,122,c#,major,85,42,80,6,0,17,14
keep driving,harry styles,1,2022,5,2094,1,236060709,165,a,major,72,90,48,32,0,18,23
cinema,harry styles,1,2022,5,2171,0,189236868,106,a,minor,83,90,64,35,5,9,4
die young (feat. 347aidan),"sleepy hallow, 347aidan",2,2022,5,896,0,160845341,77,b,major,81,68,58,83,0,11,34
only love can hurt like this,paloma faith,1,2014,1,5148,0,588955257,91,g#,major,57,30,89,10,0,33,8
hold my hand,lady gaga,1,2022,5,2528,0,238350348,148,g,major,51,21,63,5,0,41,3
daydreaming,harry styles,1,2022,5,1900,1,187703102,114,e,minor,71,90,81,31,2,13,3
nos comemos (feat. ozuna),"ozuna, tiago pzk",2,2022,6,896,0,138334433,92,f#,major,83,56,82,10,0,9,5
me and your mama,childish gambino,1,2016,11,8775,0,445590495,118,f,major,56,25,45,1,3,7,3
crazy what love can do,"david guetta, ella henderson, becky hill",3,2022,3,5290,0,286739476,123,e,minor,60,46,71,3,0,16,4
slow dancing in the dark,joji,1,2018,9,10211,0,1122364376,89,d#,major,52,28,48,54,1,19,3
antes de perderte,duki,1,2022,6,584,8,157136970,110,f,minor,81,61,93,49,0,12,11
295,sidhu moose wala,1,2021,5,246,4,183273246,90,b,minor,68,54,76,21,0,11,20
en el radio un cochinero,victor cibrian,1,2022,5,514,0,164856284,154,f#,minor,70,97,62,47,0,10,4
master of puppets (remastered),metallica,1,1986,3,6080,0,704171068,105,e,minor,54,59,83,0,44,20,4
break my soul,beyoncï¿,1,2022,6,9724,0,354614964,115,c#,minor,70,87,88,4,0,26,8
ultra solo remix,"de la ghetto, feid, polima westcoast, paloma mami, pailita",5,2022,6,2341,0,279717388,110,c#,major,91,59,82,8,0,6,8
massive,drake,1,2022,6,5263,0,195628667,125,e,minor,51,5,68,12,2,15,6
betty (get money),yung gravy,1,2022,6,2402,0,221752937,102,c#,major,73,62,75,0,0,34,8
ojos marrones,lasso,1,2022,2,795,11,263280370,120,g#,minor,81,72,65,4,0,14,4
pop!,nayeon,1,2022,6,571,0,213505179,97,d,major,80,36,86,4,0,3,5
layla,"schï¿½ï¿½rze, dj r",2,2022,3,832,3,130419412,140,f,minor,44,41,92,0,0,44,7
more,j-hope,1,2022,7,565,0,155795783,97,d,major,78,31,72,1,0,11,4
sweet child o' mine,guns n' roses,1,1987,1,41231,1,1553497987,125,f#,major,45,67,90,9,11,10,5
last last,burna boy,1,2022,5,4526,12,293466523,88,d#,minor,80,55,56,13,0,8,9
sticky,drake,1,2022,6,2814,0,191448892,137,a#,minor,88,8,49,9,0,9,14
hot shit (feat. ye & lil durk),"kanye west, lil durk, cardi b",3,2022,7,1601,0,85924992,157,a,major,88,52,69,0,0,8,23
ai preto,"l7nnon, dj biel do furduncinho, bianca",3,2022,6,894,4,176103902,130,f#,major,95,83,57,54,0,10,25
la loto,"anitta, tini, becky g",3,2022,7,945,0,121189256,90,c#,major,85,80,83,10,0,8,11
die first,nessa barrett,1,2022,6,767,0,131746175,183,g#,minor,44,44,67,7,0,12,13
afraid to feel,lf system,1,2022,5,5898,5,244790012,128,c#,major,58,68,91,2,0,27,11
baile no morro,"mc vitin da igrejinha, mc tairon, dj win",3,2022,6,685,2,129314708,130,d#,minor,71,78,40,46,0,7,45
cï¿½ï¿½mo dormi,rels b,1,2022,8,1452,35,331511413,126,c#,major,63,56,43,24,0,12,23
staying alive (feat. drake & lil baby),"drake, dj khaled, lil baby",3,2022,8,2107,0,170732845,130,e,minor,72,18,46,7,0,28,8
si te la encuentras por ahï¿,feid,1,2022,8,1379,4,179061440,172,g#,minor,74,46,58,15,0,13,8
givenchy,duki,1,2022,7,625,4,185236961,103,g#,major,61,38,62,14,0,23,40
alien superstar,beyoncï¿,1,2022,7,2688,0,171788484,122,a#,minor,55,46,64,0,0,17,10
mary on a cross,ghost,1,2019,9,2668,2,387080183,130,b,major,47,56,90,0,0,10,4
attention,newjeans,1,2022,8,799,12,264717480,105,a#,minor,81,70,65,24,0,8,4
the shade,rex orange county,1,2022,3,1189,6,244928911,120,f,major,90,73,51,39,0,9,6
"come back home - from ""purple hearts""",sofia carson,1,2022,7,367,0,97610446,145,g,major,56,43,53,24,0,12,4
el rescate,"grupo marca registrada, junior h",2,2022,7,527,4,287278853,99,g,minor,79,64,59,28,0,11,14
heartless,kanye west,1,2008,1,17504,34,887906111,88,a#,minor,79,66,65,5,0,25,14
"stay with me (with justin timberlake, halsey, & pharrell)","calvin harris, halsey, pharrell williams, justin timberlake",4,2022,7,3113,0,123473120,126,a,major,81,90,73,28,0,29,4
jgl,"luis r conriquez, la adictiva",2,2022,2,782,9,323455692,113,g#,major,70,97,59,55,0,27,12
don't you worry,"david guetta, shakira, black eyed peas",3,2022,6,2442,0,240918092,132,b,major,82,49,88,20,0,21,3
pipoco,"melody, ana castela, dj chris no beat",3,2022,5,1112,4,191873381,135,g#,major,77,74,74,47,0,34,8
forget me,lewis capaldi,1,2022,9,2520,4,239411309,102,c#,minor,67,72,74,30,0,36,4
bound 2,kanye west,1,2013,1,19806,7,703301727,149,c#,major,37,28,66,14,0,9,5
talk that talk,twice,1,2022,8,615,0,189476119,120,d#,minor,77,78,91,14,0,33,12
billie eilish.,armani white,1,2022,1,2537,0,277132266,100,c#,major,90,75,50,11,0,9,26
ferxxo 100,feid,1,2022,6,1647,30,278920007,164,g#,minor,70,58,57,25,0,15,7
ku lo sa - a colors show,oxlade,1,2022,6,2019,8,222410722,93,a#,minor,65,79,66,31,0,22,7
prohibidox,feid,1,2022,9,1473,12,185392587,180,c#,minor,65,52,80,5,0,6,25
static,steve lacy,1,2022,7,1613,0,202452860,79,c#,major,34,22,31,43,63,10,7
the scientist,coldplay,1,2002,8,30992,6,1608164312,146,f,major,56,21,44,73,0,11,2
sparks,coldplay,1,2000,7,10826,4,624101957,103,c#,major,37,17,27,75,5,10,3
talk,yeat,1,2022,9,920,0,148461629,140,e,minor,70,26,76,8,0,54,23
xq te pones asï¿,"yandel, feid",2,2022,9,308,0,47093942,92,a#,major,81,48,70,13,0,15,7
selfish,pnb rock,1,2016,6,2468,0,380319238,102,c#,minor,64,4,60,11,0,19,4
sin seï¿½ï,"ovy on the drums, quevedo",2,2022,7,1097,2,209106362,118,b,minor,82,75,85,33,1,11,4
lady mi amor,feid,1,2022,9,330,0,53987404,93,d,major,78,75,62,6,0,15,6
poland,lil yachty,1,2022,6,1584,0,115331792,150,f,minor,70,26,56,14,83,11,5
the loneliest,mï¿½ï¿½ne,1,2022,10,1585,5,225093344,130,d,major,52,24,60,0,0,8,3
bye bye,"marshmello, juice wrld",2,2022,10,766,0,84697729,83,d#,minor,65,24,53,6,0,51,4
baby otaku,"fran c, polima westcoast, nickoog clk, pablito pesadilla",4,2022,8,836,0,159240673,102,a,major,84,43,75,5,0,6,8
nxde,(g)i-dle,1,2022,10,430,6,170709584,136,e,minor,73,65,91,4,0,48,18
miss you,southstar,1,1982,5,2020,0,154356956,145,a,major,66,24,58,17,0,19,5
we fell in love in october,girl in red,1,2018,11,6858,0,723043854,130,g,major,57,24,37,11,18,16,3
2 be loved (am i ready),lizzo,1,2022,7,3682,6,247689123,156,g,major,72,92,77,9,0,8,11
celestial,ed sheeran,1,2022,9,1639,0,176474912,123,d,major,57,50,85,5,0,16,4
typa girl,blackpink,1,2022,9,452,10,235549288,132,g,major,92,53,62,7,0,63,10
i really want to stay at your house,"rosa walton, hallie coggins",2,2020,12,668,1,140430339,125,d#,minor,49,13,74,0,0,9,4
california breeze,lil baby,1,2022,10,991,0,85559365,162,f,minor,74,22,67,0,0,11,46
bamba (feat. aitch & bia),"luciano, aitch, bï¿½",3,2022,9,869,7,146223492,138,a#,major,80,82,81,14,0,13,36
casei com a putaria,"mc ryan sp, love funk, mc paiva zs",3,2022,7,648,4,187701588,161,a#,minor,59,62,60,12,0,5,44
major distribution,"drake, 21 savage",2,2022,11,1545,0,154863153,131,g#,minor,91,23,55,1,0,7,32
pussy & millions (feat. travis scott),"drake, travis scott, 21 savage",3,2022,11,1930,0,191333656,122,e,minor,75,45,63,6,0,35,12
vigilante shit,taylor swift,1,2022,10,1948,0,253650850,80,e,minor,80,16,28,17,0,12,39
question...?,taylor swift,1,2022,10,1608,0,223064273,109,g,major,75,11,50,20,0,30,17
on bs,"drake, 21 savage",2,2022,11,1338,0,170413877,158,a,major,84,33,36,2,0,39,59
mastermind,taylor swift,1,2022,10,1936,0,218320587,126,e,major,66,12,35,55,0,9,14
circo loco,"drake, 21 savage",2,2022,11,1794,0,141720999,104,c#,major,73,25,61,1,0,32,7
spin bout u,"drake, 21 savage",2,2022,11,1652,2,198365537,130,g,major,77,20,70,1,0,16,5
"would've, could've, should've",taylor swift,1,2022,10,1715,0,177503916,158,g,major,48,55,84,43,0,15,12
con la brisa,"ludwig goransson, foudeqush",2,2022,11,486,0,71095708,114,d,minor,62,25,44,51,33,14,3
privileged rappers,"drake, 21 savage",2,2022,11,1007,0,112436403,144,f,major,93,62,61,0,0,12,20
the astronaut,jin,1,2022,10,481,9,203436468,125,f,major,54,22,76,0,0,14,3
backoutsideboyz,drake,1,2022,11,1045,0,93367537,142,f,minor,85,40,43,4,0,39,32
broke boys,"drake, 21 savage",2,2022,11,1060,0,106249219,120,d,major,64,11,53,1,0,25,27
the great war,taylor swift,1,2022,10,1274,0,181382590,96,f,major,57,55,74,22,0,8,4
my mind & me,selena gomez,1,2022,11,953,0,91473363,144,a,major,60,24,39,57,0,8,3
bigger than the whole sky,taylor swift,1,2022,10,1180,0,121871870,166,f#,major,42,7,24,83,1,12,6
a veces (feat. feid),"feid, paulo londra",2,2022,11,573,0,73513683,92,c#,major,80,81,67,4,0,8,6
en la de ella,"feid, sech, jhayco",3,2022,10,1320,0,133895612,97,c#,major,82,67,77,8,0,12,5
alone,burna boy,1,2022,11,782,2,96007391,90,e,minor,61,32,67,15,0,11,5
